Filename,Eye Alt (m),Latitude,Longitude,General Location
01_large.jpg,3000,"29°22'16.84""N","94°55'46.18""W","Texas City, Texas, United States"
02_large.jpg,3000,"29°22'17.46""N","94°53'59.82""W","Texas City, Texas, United States"
03_large.jpg,3000,"28°56'42.65""N","95°19'34.26""W","Brazosport, Texas, United States"
04_large.jpg,3000,"28°59'43.65""N","95°23'50.35""W","Clute, Texas, United States"
05_large.jpg,3000,"29°43'7.97""N","95°14'54.80""W","Houston, Texas, United States"
06_large.jpg,3000,"29°43'16.63""N","95°13'8.45""W","Houston, Texas, United States"
07_large.jpg,3000,"29°43'38.85""N","95°10'26.30""W","Houston, Texas, United States"
08_large.jpg,3000,"29°44'22.22""N","95°12'26.96""W","Houston, Texas, United States"
09_large.jpg,3000,"29°44'41.61""N","95° 6'15.91""W","Houston, Texas, United States"
10_large.jpg,3000,"29°45'5.99""N","95° 7'49.92""W","Houston, Texas, United States"
11_large.jpg,3000,"29°43'13.18""N","95° 7'38.20""W","Houston, Texas, United States"
12_large.jpg,3000,"29°44'22.19""N","95° 0'23.07""W","Houston, Texas, United States"
13_large.jpg,2000,"29°55'54.38""N","89°58'0.29""W","Chalmette, Louisiana, United States"
14_large.jpg,3000,"35°56'20.12""N","96°44'58.92""W","Cushing, Oklahoma, United States"
15_large.jpg,3000,"35°56'58.60""N","96°43'49.08""W","Cushing, Oklahoma, United States"
16_large.jpg,2000,"36° 0'47.72""N","96°45'8.24""W","Cushing, Oklahoma, United States"
17_large.jpg,3000,"30° 0'6.07""N","94° 3'44.45""W","Nederland, Texas, United States"
18_large.jpg,2000,"30° 4'6.35""N","94° 4'5.82""W","Nederland, Texas, United States"
19_large.jpg,3000,"30° 0'0.45""N","93°59'12.01""W","Nederland, Texas, United States"
20_large.jpg,3000,"29°52'52.30""N","93°57'54.97""W","Nederland, Texas, United States"
21_large.jpg,3000,"30° 0'49.20""N","90°51'4.55""W","Convent, Louisiana, United States"
22_large.jpg,3000,"30° 6'58.97""N","90°53'53.44""W","Convent, Louisiana, United States"
23_large.jpg,3000,"30°12'24.96""N","91° 0'29.25""W","Geismar, Louisiana, United States"
24_large.jpg,3000,"30°19'28.58""N","91°14'15.79""W","Morrisonville, Louisiana, United States"
25_large.jpg,3000,"30°29'16.69""N","91°10'52.81""W","Baton Rouge, Louisiana, United States"
26_large.jpg,3000,"30°20'42.17""N","88°29'31.38""W","Moss Point, Mississippi, United States"
27_large.jpg,3000,"33°48'23.39""N","118°14'16.81""W","Long Beach, California, United States"
28_large.jpg,2000,"33°46'27.36""N","118°17'18.43""W","Long Beach, California, United States"
29_large.jpg,3000,"33°54'36.91""N","118°24'43.36""W","El Segundo, California, United States"
30_large.jpg,3000,"37°56'23.59""N","122°24'4.95""W","Richmond, California, United States"
31_large.jpg,3000,"38° 2'40.91""N","122°15'4.30""W","Tormey, California, United States"
32_large.jpg,3000,"8°22'49.69""S","35° 1'8.23""W","Ipojuca, Brazil"
33_large.jpg,3000,"23°52'30.28""S","46°26'23.22""W","Cubatão, Brazil"
34_large.jpg,3000,"10°19'38.11""N"," 75°29'34.35""W","Casablanca, Colombia"
35_large.jpg,3000,"34°38'53.52""S","58°19'44.64""W","Buenos Aires, Argentina"
36_large.jpg,2000,"38°46'39.91""S","62°17'33.78""W","Bahia Blanca, Argentina"
37_large.jpg,3000,"32°55'49.37""S","71°30'2.18""W","Concón, Chile"
38_large.jpg,3000,"39°54'29.03""N","75°12'33.45""W","Philadelphia, Pennsylvania, United States"
39_large.jpg,3000,"39°50'19.18""N","75°15'22.81""W","Philadelphia, Pennsylvania, United States"
40_large.jpg,3000,"39°48'57.74""N","75°25'6.81""W","Marcus Hook, Pennsylvania, United States"
41_large.jpg,3000,"39°35'13.50""N","75°37'47.79""W","Wrangle Hill, Delaware, United States"
42_large.jpg,3000,"17°17'7.30""N","42°23'13.22""E","Jazan Economic City, Saudi Arabia"
43_large.jpg,3000,"22°43'8.85""N","39° 1'2.02""E","Rabigh, Saudi Arabia"
44_large.jpg,3000,"28°24'22.20""N","48°32'8.75""E","Khafji Industrial Area, Saudi Arabia"
45_large.jpg,3000,"24°57'43.93""N","51°32'43.32""E","Mesaieed, Qatar"
46_large.jpg,3000,"25° 0'34.31""N","55° 3'58.02""E","Dubai, UAE"
47_large.jpg,3000,"25°10'45.42""N","56°21'21.29""E","Fujairah, United Arab Emirates"
48_large.jpg,3000,"25°12'34.31""N","56°21'23.79""E","Fujairah, United Arab Emirates"
49_large.jpg,3000,"24°29'5.35""N","56°37'17.90""E","Sohar Port, Oman"
50_large.jpg,3000,"23°37'7.56""N","58°31'19.94""E","Mina Al Fahl, Oman"
51_large.jpg,3000,"30°26'24.94""N","49° 5'56.48""E","Khuzestan Province, Iran"
52_large.jpg,3000,"30°31'9.10""N","49°10'55.28""E","Khuzestan Province, Iran"
53_large.jpg,3000,"30°28'3.98""N","49°10'42.58""E","Khuzestan Province, Iran"
54_large.jpg,3000,"30°27'6.00""N","49° 3'1.22""E","Khuzestan Province, Iran"
55_large.jpg,3000,"46°30'58.49""N","30°43'10.30""E","Odessa, Ukraine"
56_large.jpg,3000,"29°57'18.94""N","32°31'11.48""E","Suez, Egypt"
57_large.jpg,3000,"51°19'21.95""N","4°18'26.30""E","Antwerp, Belgium"
58_large.jpg,3000,"51°16'44.94""N","4°20'14.52""E","Antwerp, Belgium"
59_large.jpg,3000,"51°15'31.11""N","4°20'6.30""E","Antwerp, Belgium"
60_large.jpg,3000,"60°31'42.34""N","27° 9'50.77""E","Syväsatama, Finland"
61_large.jpg,3000,"33°51'6.70""S","18°33'1.01""E","Cape Town, South Africa"
62_large.jpg,3000,"23° 1'51.08""N","70°12'39.87""E","Gujarat, India"
63_large.jpg,3000,"23° 4'20.73""N","70° 9'42.67""E","Gujarat, India"
64_large.jpg,3000,"22°47'34.47""N","69°41'49.21""E","Gujarat, India"
65_large.jpg,3000,"18°55'17.04""N","72°58'13.06""E","Maharashtra, India"
66_large.jpg,3000,"19° 0'45.77""N","72°54'4.05""E","Mumbai, India"
67_large.jpg,3000,"1°13'59.28""N","103°45'38.09""E","Pulau Bukom, Singapore"
68_large.jpg,3000,"1°16'36.27""N","103°43'28.78""E","Jurong Island, Singapore"
69_large.jpg,3000,"1°15'54.15""N","103°42'3.61""E","Jurong Island, Singapore"
70_large.jpg,3000,"1°14'54.43""N","103°40'30.25""E","Jurong Island, Singapore"
71_large.jpg,3000,"1°21'7.57""N","104°10'36.89""E","Kampung Sungai Kapal, Malaysia"
72_large.jpg,3000,"6°56'55.09""S","110°25'39.18""E","Semarang City, Indonesia"
73_large.jpg,3000,"22°20'14.00""N","114° 6'3.88""E","Victoria Harbour, Hong Kong"
74_large.jpg,3000,"22°49'48.20""N","113°33'22.23""E","Yanwei, China"
75_large.jpg,3000,"38°58'37.84""N","121°38'53.51""E","Quanshui, China"
76_large.jpg,3000,"35°31'16.38""N","139°46'6.45""E","Kawasaki, Japan"
77_large.jpg,3000,"35°28'5.04""N","140° 0'3.97""E","Chiba, Japan"
78_large.jpg,3000,"35°29'48.78""N","140° 1'48.84""E","Chiba, Japan"
79_large.jpg,3000,"35°31'34.34""N","140° 3'10.75""E","Chiba, Japan"
80_large.jpg,3000,"34°58'54.32""N","136°50'16.45""E","Chita, Japan"
81_large.jpg,3000,"34°56'4.50""N","136°38'36.12""E","Yokkaichi, Japan"
82_large.jpg,3000,"34° 0'57.65""S","151°12'43.45""E","Sydney, Australia"
83_large.jpg,3000,"32° 0'49.34""N","102° 1'33.48""W","Midland, Texas, United States"
84_large.jpg,3000,"36°11'13.60""N","5°23'50.55""W","Cádiz, Spain"
85_large.jpg,3000,"51°30'46.38""N","0°31'3.40""E","Corringham, United Kingdom"
86_large.jpg,3000,"10° 3'57.15""N","64°50'39.55""W","El José, Venezuela"
87_large.jpg,3000,"11°44'45.12""N","70°11'49.73""W","Judibana, Venezuela"
88_large.jpg,3000,"11°37'49.21""N","70°13'26.87""W","Punta Cardón, Venezuela"
89_large.jpg,3000,"10°46'3.25""N","71°32'23.53""W","Sabaneta de Palmas, Venezuela"
90_large.jpg,3000,"36°49'21.86""N","34°42'3.64""E","Abdullah Şahutoğlu, Turkey"
91_large.jpg,3000,"31° 8'53.22""N","29°51'1.37""E","Elexandria, Egypt"
92_large.jpg,3000,"21°26'48.81""N","39°11'9.46""E","Madain Al Fahd, Saudi Arabia"
93_large.jpg,3000,"23°58'3.11""N","38°15'8.79""E","Yanbu Al Sinaiyah, Saudi Arabia"
94_large.jpg,3000,"23°57'14.01""N","38°17'18.30""E","Yanbu Al Sinaiyah, Saudi Arabia"
95_large.jpg,3000,"27° 5'11.66""N","49°41'29.39""E","Al Huwaylat, Saudi Arabia"
96_large.jpg,3000,"13° 9'14.67""N","80°16'45.91""E","Elandancheri, India"
97_large.jpg,3000,"25°54'25.18""N","51°34'15.55""E","Ad-Daẖirah, Qatar"
98_large.jpg,3000,"26° 8'38.24""N","50°37'32.24""E","Sitra, Bahrain"
99_large.jpg,3000,"40°11'54.57""N","49°28'24.98""E","Sangachal Terminal, Azerbaijan"
100_large.jpg,3000,"51°27'12.32""N","45°56'39.94""E","Zavodskoy Rayon, Russia"